[  2950,  0.0000495]     0.7295,     0.9077,     0.9420,     0.1367,     0.1965,     2.5113, 
[  3000,  0.0000495]     0.7198,     0.8975,     0.9345,     0.1431,     0.2006,     2.5583, 
[  3050,  0.0000494]     0.7216,     0.8959,     0.9318,     0.1430,     0.1996,     2.7258, 
[  3100,  0.0000494]     0.7182,     0.8998,     0.9371,     0.1345,     0.1945,     2.4692, 
[  3150,  0.0000493]     0.7195,     0.8988,     0.9341,     0.1354,     0.1954,     2.4854, 
[  3200,  0.0000493]     0.7210,     0.8921,     0.9283,     0.1430,     0.2040,     2.5399, 
[  3250,  0.0000492]     0.7116,     0.8832,     0.9212,     0.1378,     0.1980,     2.8250, 
[  3300,  0.0000492]     0.7233,     0.9016,     0.9371,     0.1327,     0.1888,     2.5613, 
[  3350,  0.0000491]     0.7248,     0.9003,     0.9355,     0.1439,     0.1999,     2.5489, 
[  3400,  0.0000491]     0.7108,     0.8959,     0.9326,     0.1352,     0.1958,     2.4955, 
[  3450,  0.0000490]     0.7015,     0.8904,     0.9303,     0.1461,     0.2016,     2.6644, 
[  3500,  0.0000490]     0.7339,     0.9062,     0.9398,     0.1384,     0.2024,     2.3649, 
[  3550,  0.0000489]     0.7271,     0.9003,     0.9343,     0.1348,     0.2022,     2.7631, 
[  3600,  0.0000488]     0.7263,     0.9029,     0.9387,     0.1371,     0.1893,     2.4039, 
[  3650,  0.0000488]     0.7234,     0.8979,     0.9327,     0.1476,     0.1989,     2.7410, 
[  3700,  0.0000487]     0.6998,     0.8901,     0.9295,     0.1339,     0.1970,     2.6514, 
[  3750,  0.0000487]     0.7253,     0.9015,     0.9380,     0.1348,     0.1935,     2.2726, 
[  3800,  0.0000486]     0.7139,     0.9017,     0.9389,     0.1350,     0.1939,     2.2302, 
[  3850,  0.0000486]     0.7112,     0.8938,     0.9291,     0.1270,     0.1931,     2.4536, 
[  3900,  0.0000485]     0.7131,     0.9008,     0.9376,     0.1376,     0.1911,     2.4675, 
[  3950,  0.0000485]     0.7257,     0.9016,     0.9362,     0.1378,     0.1975,     2.6063, 
[  4000,  0.0000484]     0.7418,     0.9096,     0.9427,     0.1185,     0.1799,     2.2171, 
[  4050,  0.0000484]     0.7179,     0.8972,     0.9346,     0.1344,     0.1958,     2.3773, 
[  4100,  0.0000483]     0.7311,     0.9046,     0.9387,     0.1306,     0.1869,     2.3895, 
[  4150,  0.0000483]     0.7286,     0.9014,     0.9373,     0.1251,     0.1870,     2.2881, 
[  4200,  0.0000482]     0.7333,     0.9054,     0.9403,     0.1397,     0.1930,     2.3163, 
[  4250,  0.0000482]     0.7379,     0.9109,     0.9429,     0.1400,     0.1978,     2.3427, 
[  4300,  0.0000481]     0.7279,     0.9020,     0.9359,     0.1309,     0.1940,     2.3751, 
[  4350,  0.0000481]     0.7174,     0.8907,     0.9282,     0.1316,     0.1949,     2.5903, 
[  4400,  0.0000480]     0.7432,     0.9104,     0.9420,     0.1257,     0.1887,     2.1967, 
[  4450,  0.0000480]     0.7426,     0.9060,     0.9377,     0.1265,     0.1846,     2.3989, 
[  4500,  0.0000479]     0.7413,     0.9034,     0.9373,     0.1293,     0.1850,     2.2884, 
[  4550,  0.0000479]     0.7498,     0.9159,     0.9475,     0.1317,     0.1894,     2.0497, 
[  4600,  0.0000478]     0.7358,     0.9078,     0.9419,     0.1209,     0.1787,     2.1880, 
[  4650,  0.0000477]     0.7417,     0.9081,     0.9419,     0.1304,     0.1849,     2.2131, 
[  4700,  0.0000477]     0.7311,     0.9047,     0.9386,     0.1388,     0.1937,     2.3170, 
[  4750,  0.0000476]     0.7324,     0.9003,     0.9367,     0.1398,     0.1952,     2.3706, 
[  4800,  0.0000476]     0.7269,     0.8991,     0.9346,     0.1258,     0.1871,     2.3726, 
[  4850,  0.0000475]     0.7422,     0.9055,     0.9382,     0.1250,     0.1816,     2.4038, 
[  4900,  0.0000475]     0.7324,     0.9038,     0.9398,     0.1323,     0.1895,     2.2524, 
[  4950,  0.0000474]     0.7433,     0.9128,     0.9461,     0.1272,     0.1886,     2.0968, 
[  5000,  0.0000474]     0.7588,     0.9177,     0.9484,     0.1237,     0.1829,     2.0407, 
[  5050,  0.0000473]     0.7302,     0.9081,     0.9427,     0.1299,     0.1861,     2.2423, 
[  5100,  0.0000473]     0.7294,     0.9090,     0.9437,     0.1317,     0.1910,     2.0858, 
[  5150,  0.0000472]     0.7087,     0.8941,     0.9314,     0.1289,     0.1936,     2.3166, 
[  5200,  0.0000472]     0.7177,     0.8993,     0.9373,     0.1276,     0.1855,     2.2475, 
[  5250,  0.0000471]     0.7184,     0.9013,     0.9374,     0.1429,     0.1954,     2.3177, 
[  5300,  0.0000471]     0.7373,     0.9078,     0.9412,     0.1198,     0.1786,     2.1657, 
[  5350,  0.0000470]     0.7251,     0.9013,     0.9381,     0.1256,     0.1894,     2.3013, 
[  5400,  0.0000470]     0.7255,     0.8994,     0.9334,     0.1339,     0.1969,     2.4580, 
[  5450,  0.0000469]     0.7255,     0.9011,     0.9386,     0.1262,     0.1888,     2.2904, 
[  5500,  0.0000469]     0.7366,     0.9037,     0.9374,     0.1240,     0.1831,     3.8247, 
[  5550,  0.0000468]     0.7484,     0.9134,     0.9441,     0.1249,     0.1816,     2.2424, 
[  5600,  0.0000467]     0.7317,     0.9048,     0.9399,     0.1213,     0.1835,     2.2647, 
[  5650,  0.0000467]     0.7306,     0.9043,     0.9390,     0.1362,     0.1920,     2.2759, 
[  5700,  0.0000466]     0.7546,     0.9159,     0.9476,     0.1208,     0.1776,     2.0483, 
[  5750,  0.0000466]     0.7384,     0.9128,     0.9462,     0.1297,     0.1853,     2.0983, 
[  5800,  0.0000465]     0.7208,     0.9027,     0.9382,     0.1325,     0.1957,     2.4334, 
[  5850,  0.0000465]     0.7381,     0.9073,     0.9410,     0.1262,     0.1835,     2.2356, 
[  5900,  0.0000464]     0.7274,     0.9051,     0.9414,     0.1293,     0.1911,     2.2784, 
[  5950,  0.0000464]     0.7402,     0.9069,     0.9401,     0.1320,     0.1940,     2.3020, 
[  6000,  0.0000463]     0.7280,     0.9055,     0.9413,     0.1245,     0.1846,     2.2373, 
[  6050,  0.0000463]     0.7242,     0.9010,     0.9370,     0.1295,     0.1899,     2.3261, 
[  6100,  0.0000462]     0.7169,     0.8966,     0.9349,     0.1286,     0.1952,     2.4290, 
[  6150,  0.0000462]     0.7403,     0.9128,     0.9465,     0.1222,     0.1829,     2.0322, 
[  6200,  0.0000461]     0.7442,     0.9115,     0.9435,     0.1285,     0.1867,     2.0189, 
[  6250,  0.0000461]     0.7607,     0.9230,     0.9518,     0.1232,     0.1756,     1.9377, 
[  6300,  0.0000460]     0.7464,     0.9083,     0.9412,     0.1309,     0.1871,     2.1973, 
[  6350,  0.0000460]     0.7467,     0.9178,     0.9506,     0.1185,     0.1744,     1.9655, 
[  6400,  0.0000459]     0.7544,     0.9194,     0.9509,     0.1169,     0.1716,     1.9084, 
[  6450,  0.0000459]     0.7191,     0.9060,     0.9419,     0.1233,     0.1805,     2.2364, 
[  6500,  0.0000458]     0.7413,     0.9123,     0.9466,     0.1299,     0.1852,     1.9692, 
[  6550,  0.0000458]     0.7532,     0.9171,     0.9478,     0.1184,     0.1738,     2.0779, 
[  6600,  0.0000457]     0.7513,     0.9159,     0.9481,     0.1200,     0.1784,     2.0232, 
[  6650,  0.0000456]     0.7312,     0.9044,     0.9400,     0.1323,     0.1932,     2.3110, 
[  6700,  0.0000456]     0.7485,     0.9179,     0.9500,     0.1175,     0.1763,     1.9668, 
[  6750,  0.0000455]     0.7382,     0.9104,     0.9442,     0.1130,     0.1724,     2.0070, 
[  6800,  0.0000455]     0.7317,     0.9075,     0.9423,     0.1319,     0.1858,     2.2369, 
[  6850,  0.0000454]     0.7415,     0.9110,     0.9442,     0.1267,     0.1848,     2.3888, 
[  6900,  0.0000454]     0.7281,     0.9045,     0.9392,     0.1222,     0.1824,     2.1457, 
[  6950,  0.0000453]     0.7590,     0.9187,     0.9486,     0.1211,     0.1781,     1.9941, 
[  7000,  0.0000453]     0.7542,     0.9150,     0.9460,     0.1263,     0.1821,     2.1035, 
[  7050,  0.0000452]     0.7439,     0.9106,     0.9435,     0.1193,     0.1759,     2.1554, 
[  7100,  0.0000452]     0.7416,     0.9120,     0.9437,     0.1207,     0.1803,     2.0860, 
[  7150,  0.0000451]     0.7437,     0.9060,     0.9400,     0.1217,     0.1804,     2.2044, 
[  7200,  0.0000451]     0.7177,     0.8998,     0.9371,     0.1283,     0.1879,     2.4824, 
[  7250,  0.0000450]     0.7531,     0.9160,     0.9480,     0.1271,     0.1799,     2.0361, 
[  7300,  0.0000450]     0.7582,     0.9211,     0.9516,     0.1155,     0.1741,     1.9707, 
[  7350,  0.0000449]     0.7627,     0.9207,     0.9507,     0.1170,     0.1746,     1.8819, 
[  7400,  0.0000449]     0.7513,     0.9157,     0.9472,     0.1223,     0.1828,     2.0772, 
[  7450,  0.0000448]     0.7598,     0.9153,     0.9459,     0.1252,     0.1805,     2.1751, 
[  7500,  0.0000448]     0.7645,     0.9212,     0.9495,     0.1184,     0.1740,     1.9636, 
[  7550,  0.0000447]     0.7440,     0.9103,     0.9444,     0.1277,     0.1856,     2.0306, 
[  7600,  0.0000446]     0.7401,     0.9133,     0.9472,     0.1209,     0.1816,     2.0084, 
[  7650,  0.0000446]     0.7291,     0.9054,     0.9406,     0.1312,     0.1856,     2.1038, 
[  7700,  0.0000445]     0.7673,     0.9256,     0.9542,     0.1161,     0.1775,     1.7883, 
[  7750,  0.0000445]     0.7575,     0.9198,     0.9505,     0.1213,     0.1801,     2.0234, 
[  7800,  0.0000444]     0.7347,     0.9116,     0.9467,     0.1123,     0.1732,     2.0402, 
[  7850,  0.0000444]     0.7485,     0.9146,     0.9466,     0.1214,     0.1817,     2.0017, 
[  7900,  0.0000443]     0.7419,     0.9107,     0.9437,     0.1288,     0.1894,     2.1045, 
[  7950,  0.0000443]     0.7723,     0.9268,     0.9556,     0.1076,     0.1635,     1.8271, 
[  8000,  0.0000442]     0.7591,     0.9191,     0.9508,     0.1225,     0.1754,     1.8201, 
[  8050,  0.0000442]     0.7425,     0.9097,     0.9432,     0.1158,     0.1751,     2.0954, 
[  8100,  0.0000441]     0.7517,     0.9127,     0.9455,     0.1202,     0.1739,     1.9278, 
[  8150,  0.0000441]     0.7655,     0.9193,     0.9483,     0.1201,     0.1776,     2.0260, 
[  8200,  0.0000440]     0.7462,     0.9146,     0.9481,     0.1154,     0.1726,     1.9883, 
[  8250,  0.0000440]     0.7494,     0.9099,     0.9428,     0.1278,     0.1841,     2.0351, 
[  8300,  0.0000439]     0.7638,     0.9198,     0.9501,     0.1268,     0.1777,     1.9607, 
[  8350,  0.0000439]     0.7356,     0.9095,     0.9462,     0.1174,     0.1777,     2.1088, 
[  8400,  0.0000438]     0.7455,     0.9156,     0.9484,     0.1064,     0.1648,     1.9896, 
[  8450,  0.0000438]     0.7652,     0.9235,     0.9521,     0.1082,     0.1688,     1.9325, 
[  8500,  0.0000437]     0.7484,     0.9159,     0.9478,     0.1126,     0.1734,     1.9749, 
[  8550,  0.0000436]     0.7482,     0.9152,     0.9476,     0.1147,     0.1753,     1.8560, 
[  8600,  0.0000436]     0.7629,     0.9225,     0.9524,     0.1071,     0.1653,     1.8324, 
[  8650,  0.0000435]     0.7501,     0.9116,     0.9439,     0.1239,     0.1882,     2.1058, 
[  8700,  0.0000435]     0.7665,     0.9217,     0.9515,     0.1150,     0.1716,     1.9178, 
[  8750,  0.0000434]     0.7632,     0.9237,     0.9543,     0.1145,     0.1675,     1.8207, 
[  8800,  0.0000434]     0.7442,     0.9154,     0.9471,     0.1170,     0.1755,     2.0942, 
[  8850,  0.0000433]     0.7525,     0.9157,     0.9458,     0.1099,     0.1701,     1.9848, 
[  8900,  0.0000433]     0.7516,     0.9166,     0.9495,     0.1155,     0.1759,     2.0294, 
[  8950,  0.0000432]     0.7564,     0.9127,     0.9451,     0.1234,     0.1762,     2.1770, 
[  9000,  0.0000432]     0.7430,     0.9143,     0.9473,     0.1151,     0.1773,     1.9263, 
[  9050,  0.0000431]     0.7441,     0.9089,     0.9427,     0.1187,     0.1797,     2.2095, 
[  9100,  0.0000431]     0.7764,     0.9259,     0.9541,     0.1174,     0.1731,     1.7690, 
[  9150,  0.0000430]     0.7530,     0.9183,     0.9497,     0.1233,     0.1805,     1.9001, 
[  9200,  0.0000430]     0.7477,     0.9167,     0.9494,     0.1137,     0.1705,     1.9911, 
[  9250,  0.0000429]     0.7471,     0.9146,     0.9468,     0.1195,     0.1768,     2.0117, 
[  9300,  0.0000429]     0.7653,     0.9215,     0.9510,     0.1066,     0.1637,     1.8525, 
[  9350,  0.0000428]     0.7653,     0.9241,     0.9542,     0.1152,     0.1727,     1.7968, 
[  9400,  0.0000428]     0.7596,     0.9170,     0.9484,     0.1301,     0.1814,     1.9433, 
[  9450,  0.0000427]     0.7496,     0.9190,     0.9505,     0.1128,     0.1724,     2.0184, 
[  9500,  0.0000427]     0.7542,     0.9135,     0.9456,     0.1157,     0.1733,     2.0617, 
[  9550,  0.0000426]     0.7577,     0.9185,     0.9495,     0.1158,     0.1729,     1.9297, 
[  9600,  0.0000425]     0.7654,     0.9220,     0.9511,     0.1115,     0.1664,     1.8771, 
[  9650,  0.0000425]     0.7584,     0.9188,     0.9496,     0.1132,     0.1705,     1.8134, 
[  9700,  0.0000424]     0.7679,     0.9275,     0.9558,     0.1106,     0.1682,     1.7929, 
[  9750,  0.0000424]     0.7561,     0.9158,     0.9474,     0.1129,     0.1745,     1.9874, 
[  9800,  0.0000423]     0.7722,     0.9254,     0.9539,     0.1133,     0.1697,     1.7890, 
[  9850,  0.0000423]     0.7511,     0.9135,     0.9458,     0.1154,     0.1756,     2.0334, 
[  9900,  0.0000422]     0.7529,     0.9185,     0.9508,     0.1186,     0.1773,     1.8423, 
[  9950,  0.0000422]     0.7778,     0.9285,     0.9560,     0.1182,     0.1745,     1.8054, 
[ 10000,  0.0000421]     0.7479,     0.9114,     0.9438,     0.1130,     0.1672,     2.0682, 
[ 10050,  0.0000421]     0.7559,     0.9171,     0.9482,     0.1100,     0.1688,     1.9822, 
[ 10100,  0.0000420]     0.7580,     0.9183,     0.9490,     0.1068,     0.1648,     1.9051, 
[ 10150,  0.0000420]     0.7659,     0.9212,     0.9509,     0.1055,     0.1635,     1.9967, 
[ 10200,  0.0000419]     0.7356,     0.9101,     0.9449,     0.1216,     0.1780,     2.0876, 
[ 10250,  0.0000419]     0.7546,     0.9214,     0.9532,     0.1111,     0.1700,     1.7523, 
[ 10300,  0.0000418]     0.7593,     0.9190,     0.9499,     0.1148,     0.1747,     2.0049, 
[ 10350,  0.0000418]     0.7565,     0.9171,     0.9482,     0.1055,     0.1635,     1.9609, 
[ 10400,  0.0000417]     0.7472,     0.9163,     0.9486,     0.1109,     0.1692,     1.8893, 
[ 10450,  0.0000417]     0.7599,     0.9208,     0.9513,     0.1105,     0.1707,     1.8961, 
[ 10500,  0.0000416]     0.7631,     0.9201,     0.9497,     0.1078,     0.1664,     1.9541, 
[ 10550,  0.0000415]     0.7628,     0.9222,     0.9522,     0.1128,     0.1690,     1.7808, 
[ 10600,  0.0000415]     0.7572,     0.9211,     0.9526,     0.1126,     0.1676,     1.9208, 
[ 10650,  0.0000414]     0.7643,     0.9220,     0.9519,     0.1104,     0.1728,     1.7678, 
[ 10700,  0.0000414]     0.7774,     0.9324,     0.9589,     0.1133,     0.1634,     1.6278, 
[ 10750,  0.0000413]     0.7695,     0.9278,     0.9567,     0.1049,     0.1599,     1.7613, 
[ 10800,  0.0000413]     0.7478,     0.9189,     0.9508,     0.1099,     0.1651,     1.8912, 
[ 10850,  0.0000412]     0.7579,     0.9184,     0.9487,     0.1130,     0.1707,     1.9518, 
[ 10900,  0.0000412]     0.7668,     0.9188,     0.9493,     0.1057,     0.1595,     1.8114, 
[ 10950,  0.0000411]     0.7605,     0.9188,     0.9500,     0.1089,     0.1699,     1.9143, 
[ 11000,  0.0000411]     0.7606,     0.9186,     0.9489,     0.1144,     0.1746,     1.8836, 
[ 11050,  0.0000410]     0.7677,     0.9250,     0.9545,     0.1070,     0.1685,     1.7236, 
[ 11100,  0.0000410]     0.7730,     0.9268,     0.9553,     0.1066,     0.1662,     1.7550, 
[ 11150,  0.0000409]     0.7717,     0.9254,     0.9551,     0.1119,     0.1744,     1.7446, 
[ 11200,  0.0000409]     0.7717,     0.9283,     0.9572,     0.1048,     0.1636,     1.7354, 
[ 11250,  0.0000408]     0.7759,     0.9279,     0.9565,     0.1138,     0.1665,     1.7110, 
[ 11300,  0.0000408]     0.7597,     0.9211,     0.9513,     0.1085,     0.1631,     1.8655, 
[ 11350,  0.0000407]     0.7486,     0.9197,     0.9524,     0.1077,     0.1670,     1.7950, 
[ 11400,  0.0000407]     0.7815,     0.9271,     0.9543,     0.1153,     0.1721,     1.9063, 
[ 11450,  0.0000406]     0.7730,     0.9238,     0.9522,     0.1144,     0.1713,     1.9425, 
[ 11500,  0.0000406]     0.7727,     0.9298,     0.9593,     0.0986,     0.1555,     1.5619, 
[ 11550,  0.0000405]     0.7706,     0.9282,     0.9577,     0.1103,     0.1719,     1.7181, 
[ 11600,  0.0000404]     0.7544,     0.9160,     0.9485,     0.1160,     0.1690,     1.9275, 
[ 11650,  0.0000404]     0.7289,     0.9090,     0.9444,     0.1130,     0.1728,     1.9839, 
[ 11700,  0.0000403]     0.7705,     0.9202,     0.9480,     0.1115,     0.1722,     1.9084, 
[ 11750,  0.0000403]     0.7710,     0.9242,     0.9541,     0.1087,     0.1662,     1.8007, 
[ 11800,  0.0000402]     0.7605,     0.9209,     0.9524,     0.1072,     0.1636,     1.7538, 
[ 11850,  0.0000402]     0.7645,     0.9241,     0.9534,     0.1029,     0.1655,     1.9014, 
[ 11900,  0.0000401]     0.7324,     0.9039,     0.9390,     0.1142,     0.1733,     2.1117, 
[ 11950,  0.0000401]     0.7753,     0.9258,     0.9547,     0.1021,     0.1644,     1.7952, 
[ 12000,  0.0000400]     0.7285,     0.9076,     0.9442,     0.1116,     0.1723,     2.0084, 
[ 12050,  0.0000400]     0.7521,     0.9178,     0.9500,     0.1070,     0.1650,     1.9919, 
[ 12100,  0.0000399]     0.7736,     0.9271,     0.9554,     0.1097,     0.1689,     1.6850, 
[ 12150,  0.0000399]     0.7624,     0.9247,     0.9547,     0.1068,     0.1661,     1.7522, 
[ 12200,  0.0000398]     0.7567,     0.9214,     0.9522,     0.1140,     0.1668,     1.8232, 
[ 12250,  0.0000398]     0.7661,     0.9226,     0.9519,     0.1129,     0.1669,     1.7810, 
[ 12300,  0.0000397]     0.7883,     0.9331,     0.9601,     0.1068,     0.1638,     1.6356, 
[ 12350,  0.0000397]     0.7596,     0.9206,     0.9521,     0.1096,     0.1678,     1.8287, 
[ 12400,  0.0000396]     0.7619,     0.9265,     0.9560,     0.1041,     0.1649,     1.7257, 
[ 12450,  0.0000396]     0.7761,     0.9301,     0.9583,     0.1031,     0.1599,     1.6739, 
[ 12500,  0.0000395]     0.7668,     0.9231,     0.9521,     0.1018,     0.1594,     1.7607, 
[ 12550,  0.0000394]     0.7734,     0.9282,     0.9563,     0.1101,     0.1708,     1.6965, 
[ 12600,  0.0000394]     0.7623,     0.9217,     0.9523,     0.1060,     0.1607,     1.7660, 
[ 12650,  0.0000393]     0.7732,     0.9231,     0.9529,     0.1094,     0.1703,     1.7108, 
[ 12700,  0.0000393]     0.7789,     0.9316,     0.9589,     0.1086,     0.1677,     1.6633, 
[ 12750,  0.0000392]     0.7694,     0.9245,     0.9549,     0.1061,     0.1656,     1.7182, 
[ 12800,  0.0000392]     0.7555,     0.9198,     0.9506,     0.1114,     0.1701,     1.7796, 
[ 12850,  0.0000391]     0.7639,     0.9239,     0.9539,     0.1073,     0.1632,     1.7692, 
[ 12900,  0.0000391]     0.7499,     0.9147,     0.9479,     0.1109,     0.1722,     1.8973, 
[ 12950,  0.0000390]     0.7839,     0.9285,     0.9557,     0.1065,     0.1635,     1.6861, 
[ 13000,  0.0000390]     0.7654,     0.9226,     0.9530,     0.1070,     0.1660,     1.7229, 
[ 13050,  0.0000389]     0.7616,     0.9161,     0.9467,     0.1122,     0.1735,     1.8744, 
